product_id,name,category,brand,price,stock_quantity,status,last_updated,supplier,weight_kg,rating,price_outlier,product_anomaly,anomaly_score
P000187,Product 187,Home & Garden,ReadWell,,92,Active,2026-05-28 21:35:53.526590,Supplier_20,12.46,2.8,False,False,-0.45112414079382396
P000188,Product 188,Electronics,HomeSweet,559.65,159,Under Review,2026-05-11 21:35:53.526592,Supplier_3,3.18,4.5,False,False,-0.4809038955954014
P000189,Product 189,Clothing,TechPro,534.35,433,Under Review,2026-06-04 21:35:53.526593,Supplier_6,0.26,1.7,False,False,-0.5497927389077572
P000190,Product 190,Electronics,HomeSweet,249.43,60,Draft,2026-04-17 21:35:53.526594,Supplier_7,2.14,3.8,False,False,-0.5000463436624649
P000191,Product 191,Electronics,StyleCo,102.17,121,Under Review,2026-06-12 21:35:53.526595,Supplier_14,13.51,4.4,False,False,-0.5025756769550414
P000192,Product 192,Home & Garden,TechPro,898.24,50,Draft,2026-06-13 21:35:53.526596,Supplier_9,,4.8,False,False,-0.5131503967467439
P000193,Product 193,Books,HomeSweet,901.41,402,Active,2026-06-06 21:35:53.526597,Supplier_18,9.0,3.7,False,False,-0.4840690720758274
P000194,Product 194,Clothing,TechPro,,276,Under Review,2026-05-03 21:35:53.526598,Supplier_8,9.05,3.0,False,False,-0.4362346058716142
P000195,Product 195,Books,TechPro,345.64,4,Under Review,2026-06-21 21:35:53.526599,Supplier_14,10.01,3.5,False,False,-0.4807015552913825
P000196,Product 196,Home & Garden,ReadWell,50.0,465,Draft,2026-05-28 21:35:53.526600,Supplier_7,2.71,4.5,False,False,-0.5349332191190198
P000197,Product 197,Clothing,StyleCo,728.7,91,Under Review,2026-06-05 21:35:53.526601,Supplier_17,13.72,3.3,False,False,-0.4853196056460311
P000198,Product 198,Home & Garden,ReadWell,898.14,169,Inactive,2026-06-20 21:35:53.526602,Supplier_6,6.34,1.1,False,False,-0.509137752276845
P000199,Product 199,Books,FitLife,888.22,0,Active,2026-06-18 21:35:53.526604,Supplier_1,5.81,4.7,False,False,-0.5249147565782594
P000200,Product 200,Home & Garden,ReadWell,782.08,21,Active,2026-04-17 21:35:53.526605,Supplier_18,,3.8,False,False,-0.47844260349179135
P000201,Product 201,Sports,FitLife,645.61,404,Active,2026-05-20 21:35:53.526606,Supplier_13,0.8,3.7,False,False,-0.5201895905476354
P000202,Product 202,Home & Garden,StyleCo,,325,Draft,2026-04-14 21:35:53.526607,Supplier_13,2.58,1.9,False,False,-0.4816967353311961
P000203,Product 203,Clothing,HomeSweet,170.01,0,Active,2026-05-23 21:35:53.526608,Supplier_9,11.1,3.6,False,False,-0.5060683998675839
P000204,Product 204,Home & Garden,ReadWell,899.57,132,Under Review,2026-06-23 21:35:53.526609,Supplier_19,1.33,2.6,False,False,-0.5012605115538149
P000205,Product 205,Books,TechPro,610.36,232,Under Review,2026-05-24 21:35:53.526611,Supplier_1,9.09,3.6,False,False,-0.44003195182105176
P000206,Product 206,Sports,FitLife,19.11,11,Under Review,2026-04-20 21:35:53.526612,Supplier_16,3.76,1.4,False,False,-0.5456486205158938
P000207,Product 207,Sports,TechPro,110.46,345,Active,2026-05-15 21:35:53.526613,Supplier_14,5.9,3.6,False,False,-0.4700661995909548
P000208,Product 208,Sports,TechPro,,45,Active,2026-05-12 21:35:53.526614,Supplier_17,4.4,5.0,False,False,-0.5163104231873817
P000209,Product 209,Electronics,TechPro,15.01,33,Under Review,2026-05-01 21:35:53.526615,Supplier_5,5.4,1.2,False,False,-0.5315691115220598
P000210,Product 210,Home & Garden,TechPro,169.2,432,Draft,2026-05-01 21:35:53.526616,Supplier_18,10.81,4.9,False,False,-0.541684903967282
P000211,Product 211,Clothing,FitLife,553.25,77,Active,2026-04-09 21:35:53.526617,Supplier_2,4.53,2.6,False,False,-0.46418225439407873
P000212,Product 212,Sports,ReadWell,694.98,217,Under Review,2026-06-16 21:35:53.526618,Supplier_5,8.54,4.5,False,False,-0.4521660802872848
P000213,Product 213,Home & Garden,ReadWell,655.44,300,Active,2026-06-13 21:35:53.526619,Supplier_9,7.19,4.1,False,False,-0.45850338534098106
P000214,Product 214,Electronics,ReadWell,,410,Draft,2026-06-14 21:35:53.526622,Supplier_19,9.99,3.3,False,False,-0.45388422802994904
P000215,Product 215,Electronics,TechPro,,72,Draft,2026-05-23 21:35:53.526623,Supplier_12,14.06,4.0,False,False,-0.5119172062769354
P000216,Product 216,Clothing,HomeSweet,,281,Inactive,2026-06-07 21:35:53.526625,Supplier_11,11.02,4.5,False,False,-0.46739096514558975
P000217,Product 217,Sports,FitLife,332.15,248,Under Review,2026-06-26 21:35:53.526626,Supplier_14,3.3,2.6,False,False,-0.46105367797627345
P000218,Product 218,Books,HomeSweet,749.03,46,Active,2026-04-21 21:35:53.526627,Supplier_11,,2.3,False,False,-0.46419605829604493
P000219,Product 219,Electronics,TechPro,653.14,120,Inactive,2026-03-30 21:35:53.526628,Supplier_16,4.01,3.7,False,False,-0.45675597719999944
P000220,Product 220,Electronics,TechPro,850.73,213,Under Review,2026-05-01 21:35:53.526629,Supplier_11,8.97,4.2,False,False,-0.4658249028150412
P000221,Product 221,Home & Garden,ReadWell,661.04,238,Active,2026-06-17 21:35:53.526631,Supplier_11,0.87,4.0,False,False,-0.5062614724512137
P000222,Product 222,Home & Garden,ReadWell,572.63,55,Inactive,2026-05-11 21:35:53.526632,Supplier_16,7.5,4.2,False,False,-0.46045646800636003
P000223,Product 223,Sports,FitLife,102.74,349,Under Review,2026-05-16 21:35:53.526633,Supplier_10,8.99,2.7,False,False,-0.4825180748732996
P000224,Product 224,Sports,FitLife,374.04,106,Draft,2026-05-05 21:35:53.526634,Supplier_17,5.08,4.3,False,False,-0.4583556683689444
P000225,Product 225,Electronics,TechPro,272.55,318,Under Review,2026-04-27 21:35:53.526635,Supplier_4,11.59,1.5,False,False,-0.485363161314016
P000226,Product 226,Home & Garden,FitLife,251.55,47,Inactive,2026-04-20 21:35:53.526636,Supplier_17,1.69,3.2,False,False,-0.49925882227258467
P000227,Product 227,Home & Garden,HomeSweet,973.28,60,Draft,2026-06-20 21:35:53.526637,Supplier_12,1.22,1.0,False,True,-0.5811056017370452
P000228,Product 228,Home & Garden,FitLife,399.17,336,Active,2026-06-15 21:35:53.526638,Supplier_12,10.95,2.3,False,False,-0.4660087657534304
P000229,Product 229,Home & Garden,FitLife,893.13,25,Inactive,2026-05-07 21:35:53.526640,Supplier_9,7.48,2.5,False,False,-0.4835130860953826
P000230,Product 230,Sports,ReadWell,634.83,291,Draft,2026-05-03 21:35:53.526641,Supplier_5,10.36,,False,False,-0.44142310372527604
P000231,Product 231,Electronics,HomeSweet,796.86,256,Under Review,2026-04-26 21:35:53.526642,Supplier_13,6.58,3.8,False,False,-0.45603104978094905
P000232,Product 232,Books,FitLife,507.61,7,Under Review,2026-05-08 21:35:53.526643,Supplier_4,3.77,2.6,False,False,-0.4887685507920268
P000233,Product 233,Electronics,HomeSweet,581.13,112,Inactive,2026-04-09 21:35:53.526644,Supplier_7,12.3,2.8,False,False,-0.44674188213486943
P000234,Product 234,Electronics,TechPro,497.59,354,Under Review,2026-06-21 21:35:53.526645,Supplier_16,12.01,2.0,False,False,-0.48660810759937806
P000235,Product 235,Sports,StyleCo,203.29,252,Inactive,2026-05-09 21:35:53.526646,Supplier_2,10.45,2.5,False,False,-0.4634119469916826
P000236,Product 236,Home & Garden,ReadWell,725.23,179,Active,2026-04-24 21:35:53.526648,Supplier_9,4.15,1.9,False,False,-0.4684810632084355
P000237,Product 237,Electronics,HomeSweet,287.96,206,Under Review,2026-05-31 21:35:53.526649,Supplier_1,8.89,1.3,False,False,-0.47180004105261736
P000238,Product 238,Home & Garden,HomeSweet,34.07,302,Draft,2026-04-14 21:35:53.526650,Supplier_10,5.48,3.4,False,False,-0.4755310035571744
P000239,Product 239,Books,TechPro,649.02,126,Under Review,2026-04-13 21:35:53.526651,Supplier_3,,3.7,False,False,-0.4528558383810409
P000240,Product 240,Electronics,ReadWell,185.34,55,Active,2026-04-07 21:35:53.526652,Supplier_14,13.77,3.5,False,False,-0.49580381130543255
P000241,Product 241,Sports,HomeSweet,941.05,213,Under Review,2026-06-17 21:35:53.526653,Supplier_10,2.14,2.9,False,False,-0.49867011290177254
P000242,Product 242,Home & Garden,TechPro,,13,Under Review,2026-04-22 21:35:53.526654,Supplier_6,14.26,2.5,False,False,-0.506778569527242
P000243,Product 243,Clothing,StyleCo,915.72,473,Inactive,2026-04-25 21:35:53.526660,Supplier_1,6.75,4.5,False,False,-0.5259607577671558
P000244,Product 244,Books,FitLife,376.46,27,Under Review,2026-06-01 21:35:53.526661,Supplier_16,2.86,3.1,False,False,-0.48365519722486355
P000245,Product 245,Sports,TechPro,25.3,470,Draft,2026-05-21 21:35:53.526662,Supplier_20,8.17,2.9,False,False,-0.5093913102602726
P000246,Product 246,Books,FitLife,929.04,77,Inactive,2026-04-05 21:35:53.526663,Supplier_17,13.11,,False,False,-0.4838571595752169
P000247,Product 247,Clothing,ReadWell,433.9,215,Under Review,2026-06-24 21:35:53.526664,Supplier_6,11.01,2.4,False,False,-0.4495740958126069
P000248,Product 248,Sports,ReadWell,966.99,385,Draft,2026-06-08 21:35:53.526666,Supplier_8,12.12,2.5,False,False,-0.5112587374938844
P000249,Product 249,Electronics,FitLife,963.98,364,Inactive,2026-06-05 21:35:53.526667,Supplier_18,9.92,2.6,False,False,-0.47726147090253473
P000250,Product 250,Sports,StyleCo,854.48,153,Inactive,2026-04-06 21:35:53.526668,Supplier_6,10.41,3.3,False,False,-0.451975959210032
P000251,Product 251,Electronics,FitLife,301.5,13,Draft,2026-03-29 21:35:53.526669,Supplier_7,12.75,3.1,False,False,-0.4809969186278209
P000252,Product 252,Electronics,FitLife,391.25,186,Under Review,2026-06-26 21:35:53.526670,Supplier_19,3.82,3.4,False,False,-0.44537138471522747
P000253,Product 253,Clothing,HomeSweet,,311,Inactive,2026-05-18 21:35:53.526671,Supplier_15,7.39,4.1,False,False,-0.4504122243892042
P000254,Product 254,Home & Garden,TechPro,323.75,370,Draft,2026-04-29 21:35:53.526673,Supplier_20,,4.3,False,False,-0.45929972663136115
P000255,Product 255,Books,ReadWell,177.8,6,Active,2026-05-17 21:35:53.526674,Supplier_19,14.82,3.9,False,False,-0.5478732339468417
P000256,Product 256,Sports,FitLife,561.23,2,Inactive,2026-04-12 21:35:53.526675,Supplier_12,14.17,4.8,False,True,-0.5667271234474222
P000257,Product 257,Clothing,ReadWell,936.79,110,Active,2026-04-12 21:35:53.526676,Supplier_12,0.69,1.1,False,False,-0.5528272921491139
P000258,Product 258,Home & Garden,TechPro,699.07,406,Active,2026-05-10 21:35:53.526677,Supplier_14,10.61,1.8,False,False,-0.4827667750519828
P000259,Product 259,Electronics,ReadWell,574.36,237,Draft,2026-05-22 21:35:53.526678,Supplier_13,13.89,1.0,False,False,-0.5398853993986633
P000260,Product 260,Electronics,TechPro,106.2,362,Draft,2026-04-16 21:35:53.526680,Supplier_19,2.79,3.6,False,False,-0.48670724457572706
P000261,Product 261,Clothing,TechPro,618.86,238,Draft,2026-04-24 21:35:53.526681,Supplier_10,,4.6,False,False,-0.4575693851715549
P000262,Product 262,Sports,ReadWell,990.15,492,Draft,2026-05-30 21:35:53.526682,Supplier_4,13.74,2.0,False,True,-0.5870310955586552
P000263,Product 263,Sports,StyleCo,148.68,273,Under Review,2026-04-05 21:35:53.526683,Supplier_5,0.61,4.7,False,False,-0.5575755984493275
P000264,Product 264,Books,FitLife,523.15,293,Active,2026-05-24 21:35:53.526684,Supplier_9,10.49,1.2,False,False,-0.4952725034964173
P000265,Product 265,Sports,HomeSweet,878.6,226,Active,2026-04-11 21:35:53.526686,Supplier_4,4.53,4.7,False,False,-0.4959678172062377
P000266,Product 266,Home & Garden,ReadWell,743.36,370,Active,2026-04-04 21:35:53.526687,Supplier_18,13.87,2.4,False,False,-0.49353615512970367
P000267,Product 267,Home & Garden,TechPro,700.05,14,Draft,2026-06-14 21:35:53.526688,Supplier_16,14.57,1.4,False,False,-0.5524189989570664
P000268,Product 268,Home & Garden,HomeSweet,705.46,191,Under Review,2026-06-18 21:35:53.526689,Supplier_1,14.17,2.9,False,False,-0.4871296925583311
P000269,Product 269,Sports,HomeSweet,365.9,472,Inactive,2026-05-26 21:35:53.526690,Supplier_14,7.17,2.0,False,False,-0.5139766665030222
P000270,Product 270,Books,ReadWell,300.66,118,Inactive,2026-05-12 21:35:53.526692,Supplier_7,12.94,2.1,False,False,-0.4804669225781464
P000271,Product 271,Electronics,HomeSweet,811.27,484,Inactive,2026-06-01 21:35:53.526693,Supplier_16,12.68,2.2,False,False,-0.5514606015766664
P000272,Product 272,Home & Garden,StyleCo,812.01,27,Under Review,2026-06-18 21:35:53.526694,Supplier_3,4.85,4.2,False,False,-0.49268573674032434
P000273,Product 273,Home & Garden,TechPro,868.4,201,Inactive,2026-06-25 21:35:53.526695,Supplier_20,12.45,3.2,False,False,-0.4568039319250449
P000274,Product 274,Electronics,TechPro,914.11,38,Under Review,2026-05-18 21:35:53.526710,Supplier_13,0.65,2.2,False,False,-0.5415513768595708
P000275,Product 275,Home & Garden,TechPro,516.23,440,Draft,2026-04-27 21:35:53.526711,Supplier_20,8.98,3.4,False,False,-0.46962839095690584
P000276,Product 276,Home & Garden,StyleCo,506.5,272,Under Review,2026-06-23 21:35:53.526712,Supplier_9,3.53,3.9,False,False,-0.45310211792331817
P000277,Product 277,Clothing,HomeSweet,800.31,230,Draft,2026-06-10 21:35:53.526713,Supplier_9,1.9,2.1,False,False,-0.49488819012911156
P000278,Product 278,Clothing,TechPro,10000.0,85,Under Review,2026-04-22 21:35:53.526715,Supplier_19,1.25,2.7,True,True,-0.6889373095803075
P000279,Product 279,Clothing,ReadWell,704.95,473,Inactive,2026-05-21 21:35:53.526716,Supplier_3,10.47,1.5,False,False,-0.5292364535244951
P000280,Product 280,Home & Garden,TechPro,797.83,125,Under Review,2026-04-28 21:35:53.526717,Supplier_19,5.16,1.7,False,False,-0.4837781016027548
P000281,Product 281,Books,StyleCo,891.11,299,Inactive,2026-06-27 21:35:53.526718,Supplier_17,10.9,3.7,False,False,-0.4888400346151239
P000282,Product 282,Sports,TechPro,344.62,24,Draft,2026-05-16 21:35:53.526720,Supplier_12,1.07,1.7,False,False,-0.537652216119005
P000283,Product 283,Sports,HomeSweet,381.83,144,Draft,2026-04-03 21:35:53.526721,Supplier_13,4.8,3.1,False,False,-0.445693554731916
P000284,Product 284,Sports,HomeSweet,10000.0,12,Under Review,2026-05-05 21:35:53.526723,Supplier_20,8.14,3.8,True,True,-0.6933661906885196
P000285,Product 285,Home & Garden,HomeSweet,582.5,211,Draft,2026-04-02 21:35:53.526724,Supplier_13,11.88,1.4,False,False,-0.4752715402697332
P000286,Product 286,Home & Garden,StyleCo,45.58,24,Under Review,2026-04-04 21:35:53.526725,Supplier_4,4.85,3.3,False,False,-0.498096380356705
P000287,Product 287,Sports,ReadWell,470.94,67,Active,2026-05-25 21:35:53.526726,Supplier_10,9.43,2.0,False,False,-0.4733940735269079
P000288,Product 288,Electronics,TechPro,547.22,393,Under Review,2026-05-31 21:35:53.526727,Supplier_15,13.3,4.9,False,False,-0.5292688094179864
P000289,Product 289,Sports,HomeSweet,293.68,66,Draft,2026-05-28 21:35:53.526729,Supplier_17,9.28,2.9,False,False,-0.45715127648346177
P000290,Product 290,Clothing,HomeSweet,594.92,232,Under Review,2026-06-12 21:35:53.526730,Supplier_3,3.57,4.2,False,False,-0.4549680379755069
P000291,Product 291,Electronics,StyleCo,40.2,108,Draft,2026-04-18 21:35:53.526731,Supplier_20,0.46,3.2,False,False,-0.5309604776489448
P000292,Product 292,Sports,StyleCo,46.97,145,Draft,2026-05-26 21:35:53.526732,Supplier_12,13.06,1.2,False,False,-0.518125905816885
P000293,Product 293,Home & Garden,TechPro,824.37,110,Under Review,2026-05-18 21:35:53.526733,Supplier_18,0.42,3.5,False,False,-0.5280147308170448
P000294,Product 294,Sports,ReadWell,366.59,227,Under Review,2026-06-20 21:35:53.526734,Supplier_2,13.13,4.8,False,False,-0.5050400219692893
P000295,Product 295,Books,ReadWell,135.79,110,Active,2026-05-11 21:35:53.526736,Supplier_8,7.98,3.4,False,False,-0.46127027948841826
P000296,Product 296,Electronics,HomeSweet,50.0,469,Under Review,2026-06-15 21:35:53.526737,Supplier_19,14.09,4.3,False,True,-0.5784994372938058
P000297,Product 297,Sports,FitLife,772.29,33,Inactive,2026-05-09 21:35:53.526738,Supplier_3,12.0,4.5,False,False,-0.5058602035611388
P000298,Product 298,Sports,StyleCo,223.66,110,Inactive,2026-06-14 21:35:53.526739,Supplier_11,14.97,1.9,False,False,-0.5281020794127227
P000299,Product 299,Home & Garden,StyleCo,626.66,263,Active,2026-06-18 21:35:53.526741,Supplier_4,5.33,1.8,False,False,-0.4658056574951098
P000300,Product 300,Sports,HomeSweet,94.49,423,Active,2026-04-16 21:35:53.526743,Supplier_8,11.53,3.4,False,False,-0.5106745750539193
P000301,Product 301,Electronics,ReadWell,61.16,368,Inactive,2026-04-03 21:35:53.526744,Supplier_2,6.09,,False,False,-0.47479624559697403
P000302,Product 302,Sports,StyleCo,536.04,235,Draft,2026-06-19 21:35:53.526745,Supplier_20,7.25,4.4,False,False,-0.4521515243249266
P000303,Product 303,Clothing,StyleCo,50.0,82,Inactive,2026-04-01 21:35:53.526746,Supplier_3,9.45,4.6,False,False,-0.5098102405628391
P000304,Product 304,Electronics,FitLife,641.06,41,Draft,2026-06-05 21:35:53.526748,Supplier_10,13.12,,False,False,-0.46194666794840455
P000305,Product 305,Home & Garden,ReadWell,,424,Under Review,2026-04-17 21:35:53.526749,Supplier_14,14.76,1.9,False,False,-0.5374187635083413
P000306,Product 306,Home & Garden,ReadWell,976.09,100,Inactive,2026-05-08 21:35:53.526750,Supplier_20,11.55,4.1,False,False,-0.4920306565454481
P000307,Product 307,Home & Garden,StyleCo,521.14,5,Draft,2026-06-01 21:35:53.526751,Supplier_9,6.32,2.1,False,False,-0.49615233806225295
P000308,Product 308,Books,ReadWell,329.73,179,Draft,2026-05-07 21:35:53.526752,Supplier_2,6.38,4.3,False,False,-0.4620061039038758
P000309,Product 309,Home & Garden,HomeSweet,797.23,281,Active,2026-06-25 21:35:53.526753,Supplier_2,11.09,2.7,False,False,-0.46149054381235605
P000310,Product 310,Books,TechPro,278.12,319,Under Review,2026-04-28 21:35:53.526755,Supplier_18,3.66,3.7,False,False,-0.4684614553943691
P000311,Product 311,Sports,FitLife,444.58,225,Under Review,2026-06-27 21:35:53.526756,Supplier_11,1.75,1.4,False,False,-0.4992364814698345
P000312,Product 312,Home & Garden,ReadWell,87.67,442,Active,2026-04-09 21:35:53.526757,Supplier_10,5.38,3.5,False,False,-0.48987075308685635
P000313,Product 313,Home & Garden,FitLife,35.1,439,Inactive,2026-04-12 21:35:53.526758,Supplier_7,4.38,2.8,False,False,-0.5009394518777894
P000314,Product 314,Clothing,FitLife,963.02,314,Inactive,2026-06-07 21:35:53.526760,Supplier_17,4.51,3.3,False,False,-0.48030970392618416
P000315,Product 315,Books,HomeSweet,837.62,364,Active,2026-05-04 21:35:53.526761,Supplier_5,3.58,1.7,False,False,-0.5028396941916843
P000316,Product 316,Electronics,TechPro,699.01,453,Draft,2026-06-18 21:35:53.526762,Supplier_6,0.73,3.9,False,False,-0.530154767996535
P000317,Product 317,Home & Garden,TechPro,414.86,228,Under Review,2026-05-17 21:35:53.526763,Supplier_6,0.37,4.5,False,False,-0.5410997432661682
P000318,Product 318,Books,TechPro,181.56,376,Active,2026-05-15 21:35:53.526764,Supplier_20,14.82,1.9,False,False,-0.5524191512205051
P000319,Product 319,Clothing,ReadWell,10000.0,288,Under Review,2026-05-21 21:35:53.526765,Supplier_7,6.47,1.4,True,True,-0.6885610511993188
P000320,Product 320,Clothing,FitLife,257.74,436,Under Review,2026-04-05 21:35:53.526766,Supplier_17,5.83,1.1,False,False,-0.5385670772704567
P000321,Product 321,Electronics,FitLife,,149,Draft,2026-05-02 21:35:53.526768,Supplier_17,10.23,3.6,False,False,-0.44605006305817624
P000322,Product 322,Clothing,HomeSweet,717.45,276,Draft,2026-05-22 21:35:53.526769,Supplier_20,3.35,3.4,False,False,-0.4579127635897049
P000323,Product 323,Electronics,HomeSweet,663.6,197,Inactive,2026-04-01 21:35:53.526770,Supplier_15,14.25,3.2,False,False,-0.4818277072214191
P000324,Product 324,Books,TechPro,287.13,69,Active,2026-04-19 21:35:53.526771,Supplier_1,11.82,1.9,False,False,-0.48691179729647327
P000325,Product 325,Clothing,StyleCo,955.32,111,Inactive,2026-05-14 21:35:53.526772,Supplier_16,,2.6,False,False,-0.45979358261695674
P000326,Product 326,Home & Garden,ReadWell,740.52,3,Draft,2026-04-28 21:35:53.526773,Supplier_19,6.32,3.4,False,False,-0.48032368389755237
P000327,Product 327,Home & Garden,TechPro,558.81,349,Active,2026-06-09 21:35:53.526774,Supplier_11,,3.0,False,False,-0.4427735023763515
P000328,Product 328,Sports,ReadWell,615.6,330,Draft,2026-06-04 21:35:53.526775,Supplier_20,,5.0,False,False,-0.49292218857221404
P000329,Product 329,Home & Garden,StyleCo,425.4,445,Inactive,2026-05-25 21:35:53.526777,Supplier_12,7.06,1.5,False,False,-0.5150347936698058
P000330,Product 330,Home & Garden,HomeSweet,255.25,317,Under Review,2026-05-18 21:35:53.526778,Supplier_5,9.24,3.8,False,False,-0.45436043734931997
P000331,Product 331,Books,HomeSweet,362.41,349,Draft,2026-03-30 21:35:53.526779,Supplier_17,2.59,2.6,False,False,-0.4838485970136965
P000332,Product 332,Sports,ReadWell,760.27,94,Under Review,2026-05-30 21:35:53.526780,Supplier_5,,2.7,False,False,-0.4505371539306692
P000333,Product 333,Clothing,TechPro,24.25,151,Inactive,2026-04-04 21:35:53.526781,Supplier_18,3.55,3.9,False,False,-0.49671274746958394
P000334,Product 334,Electronics,ReadWell,124.91,310,Under Review,2026-06-13 21:35:53.526782,Supplier_6,14.15,3.8,False,False,-0.5128420562370091
P000335,Product 335,Home & Garden,TechPro,55.54,136,Active,2026-06-03 21:35:53.526783,Supplier_16,9.78,5.0,False,False,-0.5323561010704941
P000336,Product 336,Sports,TechPro,50.32,246,Inactive,2026-05-09 21:35:53.526785,Supplier_13,,1.5,False,False,-0.48674890310120317
P000337,Product 337,Electronics,ReadWell,856.91,386,Under Review,2026-04-04 21:35:53.526786,Supplier_11,7.74,1.4,False,False,-0.494112611883036
P000338,Product 338,Electronics,FitLife,706.62,242,Under Review,2026-05-27 21:35:53.526787,Supplier_8,3.54,3.9,False,False,-0.45906555962363815
P000339,Product 339,Books,TechPro,,30,Inactive,2026-06-18 21:35:53.526788,Supplier_7,2.73,3.3,False,False,-0.48346924197773294
P000340,Product 340,Books,TechPro,,39,Under Review,2026-05-11 21:35:53.526789,Supplier_13,3.39,2.1,False,False,-0.48761355447559523
P000341,Product 341,Clothing,ReadWell,496.7,228,Under Review,2026-05-26 21:35:53.526790,Supplier_1,2.88,,False,False,-0.44999245260252024
P000342,Product 342,Books,ReadWell,478.74,35,Draft,2026-06-02 21:35:53.526791,Supplier_12,11.72,1.3,False,False,-0.5055463660407168
P000343,Product 343,Sports,HomeSweet,181.47,407,Under Review,2026-05-17 21:35:53.526793,Supplier_6,5.32,4.6,False,False,-0.5017376089962111
P000344,Product 344,Sports,FitLife,439.51,222,Inactive,2026-06-24 21:35:53.526794,Supplier_5,0.96,1.8,False,False,-0.4928960302091255
P000345,Product 345,Sports,HomeSweet,404.52,5,Inactive,2026-05-22 21:35:53.526795,Supplier_6,14.54,2.3,False,False,-0.5231337103877476
P000346,Product 346,Books,ReadWell,619.69,321,Active,2026-05-05 21:35:53.526796,Supplier_11,13.27,1.9,False,False,-0.4837912569009089
P000347,Product 347,Electronics,ReadWell,638.74,467,Under Review,2026-06-06 21:35:53.526798,Supplier_4,13.92,2.4,False,False,-0.5363349958548995
P000348,Product 348,Clothing,TechPro,54.85,219,Under Review,2026-05-05 21:35:53.526799,Supplier_3,14.92,1.3,False,False,-0.5504220287146764
P000349,Product 349,Books,ReadWell,380.87,74,Active,2026-04-28 21:35:53.526800,Supplier_2,2.69,3.1,False,False,-0.47224259877530783
P000350,Product 350,Home & Garden,TechPro,629.6,3,Under Review,2026-06-24 21:35:53.526801,Supplier_13,6.0,1.3,False,False,-0.521609099642188
P000351,Product 351,Electronics,StyleCo,508.1,334,Under Review,2026-06-07 21:35:53.526802,Supplier_19,11.4,4.2,False,False,-0.4723134466640365
P000352,Product 352,Home & Garden,FitLife,857.92,133,Inactive,2026-04-27 21:35:53.526803,Supplier_17,,1.9,False,False,-0.47428768848453356
P000353,Product 353,Books,FitLife,662.11,117,Draft,2026-06-19 21:35:53.526804,Supplier_7,2.39,3.2,False,False,-0.45704567747958197
P000354,Product 354,Electronics,ReadWell,171.31,368,Inactive,2026-06-03 21:35:53.526806,Supplier_8,12.26,4.5,False,False,-0.5116044598270237
P000355,Product 355,Home & Garden,TechPro,79.86,93,Active,2026-05-08 21:35:53.526807,Supplier_17,3.44,3.6,False,False,-0.4769956333935623
P000356,Product 356,Home & Garden,FitLife,646.0,485,Active,2026-06-20 21:35:53.526808,Supplier_16,3.43,3.1,False,False,-0.49999097792802094
P000357,Product 357,Clothing,TechPro,36.25,434,Under Review,2026-06-26 21:35:53.526809,Supplier_4,8.1,2.3,False,False,-0.5099749759315324
P000358,Product 358,Books,ReadWell,589.92,61,Under Review,2026-05-24 21:35:53.526810,Supplier_2,8.93,2.3,False,False,-0.45594243979042187
P000359,Product 359,Electronics,ReadWell,940.83,440,Active,2026-04-19 21:35:53.526812,Supplier_10,8.74,3.7,False,False,-0.49889020649383803
P000360,Product 360,Home & Garden,StyleCo,579.72,193,Inactive,2026-05-14 21:35:53.526813,Supplier_16,1.46,5.0,False,False,-0.5589404259825886
P000361,Product 361,Books,ReadWell,394.29,0,Draft,2026-06-20 21:35:53.526814,Supplier_6,,3.6,False,False,-0.48596673514974575
P000362,Product 362,Books,FitLife,646.86,202,Inactive,2026-04-25 21:35:53.526816,Supplier_2,4.06,3.2,False,False,-0.44036678078705027
P000363,Product 363,Home & Garden,HomeSweet,463.67,391,Draft,2026-06-07 21:35:53.526817,Supplier_3,,3.9,False,False,-0.45705579349646525
P000364,Product 364,Books,HomeSweet,550.16,25,Under Review,2026-05-24 21:35:53.526818,Supplier_15,13.34,2.9,False,False,-0.4710562954540225
P000365,Product 365,Sports,ReadWell,942.05,434,Under Review,2026-06-15 21:35:53.526819,Supplier_7,14.34,1.2,False,True,-0.5871908357403184
P000366,Product 366,Books,HomeSweet,392.24,172,Under Review,2026-03-29 21:35:53.526820,Supplier_15,12.95,3.2,False,False,-0.46218402889882815
P000367,Product 367,Sports,HomeSweet,961.58,299,Draft,2026-06-22 21:35:53.526821,Supplier_3,12.16,4.8,False,False,-0.5291025469887384
P000368,Product 368,Clothing,StyleCo,906.3,132,Active,2026-06-13 21:35:53.526822,Supplier_10,9.86,1.7,False,False,-0.49213339761437913
P000369,Product 369,Clothing,FitLife,203.83,325,Active,2026-04-18 21:35:53.526823,Supplier_12,8.31,3.8,False,False,-0.4560720534044813
P000370,Product 370,Sports,TechPro,78.67,409,Draft,2026-06-13 21:35:53.526825,Supplier_10,1.4,1.8,False,False,-0.5187270310476239
P000371,Product 371,Electronics,StyleCo,109.77,117,Under Review,2026-05-15 21:35:53.526826,Supplier_4,6.19,3.1,False,False,-0.4573075248719135
P000372,Product 372,Books,TechPro,28.04,323,Inactive,2026-03-31 21:35:53.526827,Supplier_1,5.65,1.4,False,False,-0.5070354084023299
P000373,Product 373,Sports,HomeSweet,103.5,274,Inactive,2026-04-20 21:35:53.526828,Supplier_10,3.97,2.8,False,False,-0.46938041425138727
